PlayerName,season_avg_points
Richie Guerin,17.22359550561798
Richie Regan,8.327188940092165
Rick Adelman,7.6770186335403725
Rick Apodaca,0.0
Rick Barry,23.304147465437786
Rick Brunson,2.1330798479087454
Rick Calloway,3.203125
Rick Carlisle,2.225
Rick Fox,9.035414725069897
Rick Hughes,2.7333333333333334
Rick Mahorn,6.636291600633914
Rick Rickert,1.0
Rick Roberson,8.780045351473923
Rick Robey,7.201096892138939
Rick Weitzman,1.3703703703703705
Rick Wilson,2.8955223880597014
Rickey Brown,4.36599423631124
Rickey Green,9.345654345654346
Rickey Williams,3.340909090909091
Rickie Winslow,1.0
Ricky Berry,11.03125
Ricky Blanton,3.0
Ricky Council IV,5.323943661971831
Ricky Davis,12.188372093023256
Ricky Grace,1.3333333333333333
Ricky Ledo,2.462686567164179
Ricky Minard,3.0
Ricky Pierce,14.506836827711941
Ricky Rubio,10.054726368159203
Ricky Shields,0.5
Ricky Sobers,13.295641931684335
Ricky Wilson,4.8076923076923075
Rik Smits,14.642276422764228
Riley Minix,1.7916666666666667
Rob Dillingham,3.9065420560747666
Rob Edwards,1.5
Rob Gray,
Rob Griffin,0.0
Rob Kurz,2.2444444444444445
Rob Williams,8.684848484848485
Robb Dryden,0.0
Robbie Hummel,3.2116788321167884
Robert Archibald,0.5578947368421052
Robert Churchwell,1.5
Robert Covington,9.357692307692307
Robert Dozier,1.5
Robert Franks,3.3529411764705883
Robert Hawkins,12.25
Robert Hite,3.880952380952381
Robert Horry,6.794117647058823
Robert Lock,1.5
Robert Nordmann,4.198529411764706
Robert Pack,7.416302765647743
Robert Parish,14.284543965046423
Robert Reid,11.501004016064257
Robert Rose,0.0
Robert Sacre,2.698830409356725
Robert Smith,4.764705882352941
Robert Swift,2.3173076923076925
Robert Traylor,3.9675675675675675
Robert Upshaw,1.6666666666666667
Robert Werdann,1.8703703703703705
Robert Whaley,1.8048780487804879
Robert Williams III,5.326034063260341
Robert Woodard II,0.45454545454545453
Robert Zawoluk,7.299212598425197
Robin Jones,5.51304347826087
Robin Lopez,7.133023975251353
Rocco Zikarsky,6.0
Rock Lee,1.0
Rod Benson,2.25
Rod Derline,4.837606837606837
Rod Foster,7.128318584070796
Rod Freeman,3.0285714285714285
Rod Higgins,8.956896551724139
Rod Hundley,8.01440329218107
Rod Knowles,1.125
Rod Strickland,12.613976705490849
Rod Thorn,10.604123711340206
Rodions Kurucs,4.262910798122066
Rodney Buford,4.196765498652291
Rodney Carney,5.149100257069409
Rodney Hood,8.45718901453958
Rodney McCray,11.691646191646191
Rodney McGruder,4.021696252465484
Rodney Monroe,3.4473684210526314
Rodney Purvis,4.8
Rodney Rogers,10.374616171954964
Rodney Stuckey,11.471698113207546
Rodney White,4.899408284023669
Rodney Williams,1.0
Rodrick Rhodes,3.2436974789915967
Rodrigue Beaubois,5.338461538461538
Roger Brown,1.6292134831460674
Roger Burkman,0.8333333333333334
Roger Mason Jr.,4.979919678714859
Roger Phegley,8.459610027855152
Roger Powell,2.526315789473684
Roger Strickland,2.0
Roko Ukic,3.5042735042735043
Roland Taylor,3.7625
Roland West,1.0
Rolando Blackman,17.858778625954198
Rolando Ferreira,0.75
Romain Sato,5.666666666666667
Romaro Gill,0.0
Romel Beck,4.5
Romeo Langford,3.5799086757990866
Romeo Weems,1.0
Romero Osby,5.714285714285714
Ron Anderson,10.596237337192475
Ron Baker,2.2088607594936707
Ron Behagen,10.171717171717171
Ron Bonham,5.941860465116279
Ron Boone,13.896640826873385
Ron Brewer,11.990328820116055
Ron Carter,2.8852459016393444
Ron Cavenall,1.4482758620689655
Ron Crevier,0.0
Ron Davis,5.346153846153846
Ron Feiereisel,3.0
Ron Filipek,2.263157894736842
Ron Harper,13.04458041958042
Ron Harper Jr.,0.7714285714285715
Ron Horn,2.4054054054054053
Ron Howard,1.5
Ron Johnson,2.642857142857143
Ron Knight,4.673267326732673
Ron Lee,7.326666666666667
Ron Livingstone,5.1066666666666665
Ron Mercer,11.404174573055029
Ron Moore,1.7142857142857142
Ron Reed,8.059322033898304
Ron Riley,5.875
Ron Rowan,1.7142857142857142
Ron Shavlik,1.25
Ron Sobie,8.432291666666666
Ron Valentine,3.5
Ron Watts,1.4827586206896552
Ron Williams,9.207650273224044
Ronald Blackshear,0.0
Ronald Dupree,2.508417508417508
Ronald Holland II,6.491525423728813
Ronald Martin,3.546875
Ronald Roberts Jr.,1.2
Rondae Hollis-Jefferson,7.693298969072165
Ronnie Aguilar,0.75
Ronnie Brewer,6.565092989985694
Ronnie Grandison,2.0483870967741935
Ronnie Lester,7.076335877862595
Ronnie MacGilvray,1.3333333333333333
Ronnie Murphy,2.0
Ronnie Price,2.57481162540366
Ronny Turiaf,3.7893175074183976
Rony Seikaly,13.526034712950601
Rory Sparrow,9.02309468822171
Rory White,7.335365853658536
Roscoe Smith,2.75
Roshown McLeod,5.203703703703703
Rowland Garrett,4.8936170212765955
Roy Hibbert,9.700738916256158
Roy Hinson,14.261627906976743
Roy Marble,1.896551724137931
Roy Pugh,1.1428571428571428
Roy Rogers,3.5628415300546448
Roy Tarpley,12.960526315789474
Royal Ivey,2.3853092783505154
Royce O'Neale,7.024930747922438
Royce White,2.4285714285714284
Roylee Hamilton,4.602739726027397
Ruben Boumtje-Boumtje,0.7888888888888889
Ruben Garces,0.45714285714285713
Ruben Nembhard,2.3529411764705883
Ruben Patterson,9.862483311081442
Ruben Wolkowyski,0.8080808080808081
Rudy Fernandez,7.884012539184953
Rudy Gay,14.62826420890937
Rudy Gobert,11.635327635327636
Rudy Hackett,2.3333333333333335
Rudy LaRusso,15.522316043425814
Rudy Macklin,6.509090909090909
Rudy Tomjanovich,17.259627329192547
Rudy White,3.088
Rui Hachimura,12.25
Rumeal Robinson,6.957559681697613
Russ Schoene,4.971153846153846
Russ Smith,1.6538461538461537
Russell Cross,3.688888888888889
Russell Lee,2.809090909090909
Russell Robinson,7.5
Russell Westbrook,20.198
Rusty LaRue,4.678899082568807
Ryan Allen,0.0
Ryan Anderson,9.693548387096774
Ryan Arcidiacono,2.672289156626506
Ryan Boatright,3.0
Ryan Bowen,2.0644216691068813
Ryan Broekhoff,2.3486238532110093
Ryan Dunn,6.941747572815534
Ryan Gomes,8.65415986949429
Ryan Hollins,2.791563275434243
Ryan Humphrey,1.5694444444444444
Ryan Kalkbrenner,9.041666666666666
Ryan Kelly,3.504950495049505
Ryan Lorthridge,7.351351351351352
Ryan Nembhard,4.7894736842105265
Ryan Reid,0.5238095238095238
Ryan Robertson,5.0
Ryan Rollins,5.05524861878453
Ryan Stack,1.125
Ryan Thompson,2.6
Saben Lee,3.768867924528302
Sacha Killeya-Jones,0.0
Saddiq Bey,13.501457725947521
Sagaba Konate,1.3333333333333333
Saint Thomas,0.0
Salah Mejri,2.453074433656958
Salim Stoudamire,6.074235807860262
Sam Bowie,10.60925925925926
Sam Cassell,13.737795275590551
Sam Clancy,3.6666666666666665
Sam Dekker,4.202702702702703
Sam Hauser,6.198433420365535
Sam Jacobson,3.215909090909091
Sam Jones,17.83219512195122
Sam Lacey,10.26893203883495
Sam Mack,6.498432601880878
Sam Merrill,4.644654088050315
Sam Mitchell,8.258812615955472
Sam Pellom,4.308457711442786
Sam Perkins,11.737704918032787
Sam Ranzino,2.4482758620689653
Sam Sibert,2.4
Sam Stith,4.67741935483871
Sam Thompson,0.5
Sam Vincent,7.439732142857143
Sam Williams,3.8529411764705883
Sam Worthen,3.414285714285714
Sam Young,4.830555555555556
Samaki Walker,3.805389221556886
Samardo Samuels,4.296296296296297
Sammy Mejia,1.6666666666666667
Sammy Smith,6.8478260869565215
Sampson Carter,0.4
Samuel Dalembert,6.953890489913545
Samuel Williams,6.157894736842105
Sandro Mamukelashvili,4.240121580547113
Santi Aldama,8.68141592920354
Sarunas Jasikevicius,5.403061224489796
Sarunas Marciulionis,12.518041237113403
Sasha Danilovic,11.03370786516854
Sasha Kaun,0.5735294117647058
Sasha Pavlovic,4.077987421383648
Sasha Vezenkov,4.35
Sasha Vujacic,4.4226190476190474
Saul Mariaschin,6.714285714285714
Scoot Henderson,10.275862068965518
Scooter McCray,2.8641975308641974
Scooter McFadgon,3.6666666666666665
Scot Pollard,2.900355871886121
Scott Brooks,4.338853503184714
Scott Burrell,6.242009132420091
Scott English,3.206896551724138
Scott Haffner,4.26
Scott Haskin,2.037037037037037
Scott Hastings,2.767255216693419
Scott Lloyd,4.553763440860215
Scott Machado,1.2820512820512822
Scott May,10.328729281767956
Scott Meents,1.853658536585366
Scott Padgett,3.1126543209876543
Scott Roth,4.536144578313253
Scott Sims,2.5
Scott Skiles,11.028145695364238
Scott Wedman,12.916246215943492
Scott Williams,4.417604912998977
Scott Wood,1.0
Scottie Barnes,16.827272727272728
Scottie Lewis,0.5384615384615384
Scottie Pippen,15.837307152875175
Scottie Wilbekin,7.142857142857143
Scotty Hopson,0.42857142857142855
Scotty Pippen Jr.,8.724137931034482
Sean Banks,3.25
Sean Colson,0.625
Sean East II,0.0
Sean Elliott,13.177401129943503
Sean Green,4.141176470588236
Sean Higgins,6.084070796460177
Sean Kilpatrick,8.605911330049262
Sean Lampley,2.875
Sean Marks,1.4792452830188678
Sean May,4.894230769230769
Sean McDermott,0.8367346938775511
Sean Rooks,5.173014145810663
Sean Singletary,2.0961538461538463
Sean Williams,3.019230769230769
Sebastian Telfair,6.561327561327562
Sedale Threatt,9.673807205452775
Sedric Toney,3.652173913043478
Sekou Doumbouya,4.837398373983739
Semaj Christon,2.731707317073171
Semi Ojeleye,2.675417661097852
Semih Erden,2.588235294117647
Serge Ibaka,11.160202360876896
Sergei Bazarevich,3.0
Sergei Monia,2.056603773584906
Sergey Karasev,1.722488038277512
Sergio Rodriguez,4.309794988610478
Seth Curry,8.345430107526882
Seth Lundy,1.1875
Seung-Jin Ha,1.0919540229885059
Shabazz Muhammad,7.068702290076335
Shabazz Napier,5.548387096774194
Shaedon Sharpe,12.705645161290322
Shai Gilgeous-Alexander,23.7723292469352
Shai Olearchik,0.0
Shake Milton,6.072222222222222
Shaler Halimon,6.715909090909091
Shammond Williams,4.235294117647059
Shamorie Ponds,1.3333333333333333
Shandon Anderson,6.707403055229142
Shane Battier,8.142734307824592
Shane Edwards,0.9166666666666666
Shane Heal,1.0729166666666667
Shane Larkin,4.406876790830945
Shannon Brown,6.140350877192983
Shannon Scott,0.2857142857142857
Shaq Buchanan,2.7142857142857144
Shaquille Harrison,3.590106007067138
Shaquille O'Neal,22.049613402061855
Shareef Abdur-Rahim,17.205186020293123
Sharife Cooper,1.0
Sharone Wright,8.734513274336283
Sharrod Ford,1.4827586206896552
Shaun Livingston,5.876865671641791
Shaun Pruitt,1.2
Shavlik Randolph,1.4329268292682926
Shawn Bradley,7.105046343975284
Shawn Dawson,0.8333333333333334
Shawn Jones,1.7142857142857142
Shawn Kemp,14.579948141745895
Shawn Long,6.518518518518518
Shawn Marion,14.195729537366548
Shawn Respert,3.683982683982684
Shawne Williams,4.883054892601432
Shawnelle Scott,0.9065420560747663
Shayne Whittington,1.2413793103448276
Shea Ili,2.0
Shea Seals,0.5
Shelden Williams,3.5786516853932584
Sheldon Mac,1.6373626373626373
Shellie McMillon,9.058608058608058
Shelton Jones,4.730769230769231
Shelvin Mack,5.150914634146342
Sherell Ford,3.2142857142857144
Sherman Douglas,10.517114914425427
Sherron Collins,0.7916666666666666
Sherwin Raiken,1.4444444444444444
Si Green,9.224264705882353
Sid Catlett,0.6666666666666666
Sid Tannenbaum,8.227272727272727
Sidney Green,7.243767313019391
Sidney Hertzberg,9.170212765957446
Sidney Lowe,2.911917098445596
Sidney Moncrief,15.602325581395348
Sidney Wicks,16.802340702210664
Sidy Cissoko,1.8613861386138615
Sim Bhullar,0.2222222222222222
Simisola Shittu,1.7
Simone Fontecchio,6.793103448275862
Sindarius Thornwell,2.094170403587444
Sion James,5.769230769230769
Sir'Dominic Pointer,0.0
Sir'Jabari Rice,1.0
Skal Labissiere,4.569767441860465
Skeeter Henry,0.8571428571428571
Skip Harlicka,4.0
Skylar Mays,2.130252100840336
Skyler Flatten,0.0
Slater Martin,10.22628726287263
Slava Medvedenko,3.5734265734265733
Slavko Vranes,0.0
Sleepy Floyd,12.830645161290322
Slick Watts,9.0
Sly Williams,10.91025641025641
Smush Parker,8.375757575757575
Solomon Alabi,0.5543478260869565
Solomon Hill,4.115963855421687
Solomon Jones,2.1265560165975104
Sonny Parker,9.768398268398268
Sonny Weems,4.856140350877193
Souley Boum,0.0
Soumaila Samake,0.7311827956989247
Speedy Claxton,8.02415458937198
Spencer Dinwiddie,11.318356867779205
Spencer Hawes,7.741784037558685
Spencer Haywood,18.957124842370742
Spencer Jones,1.3424657534246576
Spencer Nelson,2.7777777777777777
Spud Webb,9.839390386869871
Stacey Arceneaux,7.142857142857143
Stacey Augmon,6.733915806195393
Stacey King,6.166
Stan Brown,3.8947368421052633
Stan Kimbrough,1.6153846153846154
Stan Love,6.6581196581196584
Stan McKenzie,8.95273631840796
Stan Miasek,6.166666666666667
Stan Noszka,4.1
Stan Pietkiewicz,3.9166666666666665
Stan Stutz,7.133333333333334
Stan Washington,0.0
Stanley Brundy,2.3125
Stanley Jackson,2.235294117647059
Stanley Johnson,5.378283712784588
Stanley Roberts,7.756676557863502
Stanley Robinson,2.0
Stanley Umude,2.0
Stanton Kidd,0.6111111111111112
Stefan Jankovic,0.0
Stefano Rusconi,1.1428571428571428
Steffond Johnson,2.642857142857143
Stefhon Hannah,0.0
Stephane Lasme,3.96875
Stephen Bardo,2.212121212121212
Stephen Curry,23.726109857035365
Stephen Dennis,2.5
Stephen Graham,2.9580246913580246
Stephen Holt,0.75
Stephen Howard,2.0872093023255816
Stephen Jackson,13.694627709707822
Stephen Thompson,1.631578947368421
Stephen Zimmerman,0.9387755102040817
Stephon Castle,14.737373737373737
Stephon Marbury,17.815983175604625
Sterling Brown,4.086075949367088
Steve Alford,4.360655737704918
Steve Blake,5.731439046746105
Steve Bracey,6.1421319796954315
Steve Bucknall,1.2777777777777777
Steve Burtt,5.81651376146789
Steve Castleberry,0.6666666666666666
Steve Colter,6.310909090909091
Steve Courtin,4.64
Steve Downing,2.357142857142857
Steve Francis,16.31306990881459
Steve Goodrich,0.8
Steve Green,4.607843137254902
Steve Hamer,1.9
Steve Hamilton,4.3478260869565215
Steve Harris,6.523809523809524
Steve Hawes,8.3375
Steve Hayes,2.5774647887323945
Steve Henson,2.893939393939394
Steve Johnson,11.714953271028037
Steve Jones,6.46875
Steve Kerr,5.2314410480349345
Steve Kuberski,5.506472491909385
Steve Lingenfelter,1.0
Steve Malovic,2.051282051282051
Steve Mix,10.271689497716896
Steve Nash,12.97477360931436
Steve Novak,3.2810880829015545
Steve Patterson,4.446991404011461
Steve Scheffler,1.7989690721649485
Steve Sheppard,3.4622641509433962
Steve Stipanovich,13.213759213759214
Steven Adams,8.309904153354633
Steven Barber,3.25
Steven Gray,1.5
Steven Hill,0.5
Steven Hunter,3.342668863261944
Steven Smith,12.740326741186587
Stevin Smith,1.2727272727272727
Stewart Granger,3.9625
Stojko Vrankovic,2.1106194690265485
Stromile Swift,7.181277860326895
Stu Lantz,12.429338103756708
Stuart Gray,2.3206106870229006
Sundiata Gaines,3.2857142857142856
Svi Mykhailiuk,4.381112984822934
Swen Nater,11.83629191321499
Sylvester Gray,8.0
Sylvester Norris,2.3529411764705883
T.J. Ford,10.001862197392924
T.J. Leaf,2.0588235294117645
T.J. McConnell,7.386682242990654
T.J. Warren,11.644400785854616
T.J. Williams,0.8
T.R. Dunn,4.956033676333021
TJ Cummings,4.0
Tacko Fall,1.0683760683760684
Taelon Peter,2.782608695652174
Taevion Kinsey,0.0
Tahjere McCall,1.5
Taj Gibson,7.482571649883811
Taj McCullough,3.0
Talen Horton-Tucker,7.340326340326341
Talib Zanna,3.0833333333333335
Talvin Skinner,4.59375
Tamar Bates,0.8333333333333334
Tamar Slay,1.3666666666666667
Tang Hamilton,1.375
Tanner Krebs,3.0
Taran Armstrong,0.0
Tarence Kinsey,3.268421052631579
Tari Eason,9.21860465116279
Tarik Black,3.4723032069970845
Tariq Abdul-Wahad,6.018927444794953
Tariq Owens,0.6
Tate Armstrong,3.8043478260869565
Tate George,4.1256830601092895
Taurean Green,1.0847457627118644
Taurean Prince,9.079885877318118
Taylor Braun,2.0
Taylor Funk,5.5
Taylor Griffin,0.5476190476190477
Taylor Hendricks,5.317647058823529
Tayshaun Prince,10.226299694189603
Taze Moore,1.368421052631579
Ted Luckenbill,2.4146341463414633
Ted Manakas,2.4
"Ted, Hound Dog McClain",5.669950738916256
Tellis Frank,6.4772727272727275
Terance Mann,7.620229007633588
Terence Davis,6.7947882736156355
Terence Morris,2.4729064039408866
Terence Stansbury,6.25
Terquavion Smith,2.0625
Terran Petteway,0.8333333333333334
Terrance Ferguson,3.5428571428571427
Terrance Roberson,0.0
Terrel Harris,1.5339805825242718
Terrell Brandon,13.255102040816327
Terrence Jones,7.8052631578947365
Terrence Rencher,2.9444444444444446
Terrence Ross,9.848451327433628
Terrence Shannon Jr.,3.235294117647059
Terrence Williams,5.329218106995885
Terrico White,0.0
Terry Catledge,12.544943820224718
Terry Crosby,1.5
Terry Cummings,16.213353798925557
Terry Davis,6.061386138613861
Terry Dehere,7.558411214953271
Terry Dischinger,13.78234398782344
Terry Dozier,2.4444444444444446
Terry Driscoll,3.9616858237547894
Terry Duerod,6.333333333333333
Terry Furlow,10.72156862745098
Terry Henderson,1.6
Terry Larrier,0.0
Terry Mills,9.92663043478261
Terry Porter,12.385490753911807
Terry Rozier,12.232142857142858
Terry Taylor,2.3270142180094786
Terry Teagle,11.580601092896174
Terry Thomas,2.40625
Terry Tyler,10.158783783783784
Tevian Jones,0.0
Thabo Sefolosha,5.179875333926981
Thaddeus Young,10.662078458362009
Thales McReynolds,0.6
Thanasis Antetokounmpo,1.3522975929978118
Tharon Mayes,4.125
Theo Maledon,6.145922746781116
Theo Pinson,1.3157894736842106
Theo Ratliff,5.950533462657614
Theodoros Giannakopoulos,6.0
Theron Smith,2.7971014492753623
Thomas Barr,1.967741935483871
Thomas Bryant,5.939609236234459
Thomas Eddleman,11.081521739130435
Thomas Gardner,2.2549019607843137
Thomas Hamilton,2.675
Thomas Jordan,11.0
Thomas Kelati,1.6
Thomas Robinson,3.8823529411764706
Thomas Sanders,9.459407831900668
Thomas Walkup,0.0
Thomas Welsh,0.625
Thomas Wilson,1.0625
Thon Maker,3.8647887323943664
Thurl Bailey,12.788577154308618
Tiago Splitter,6.715151515151515
Tibor Pleiss,0.8837209302325582
Tidjane Salaun,5.924050632911392
Tierre Brown,3.172043010752688
Tim Bassett,5.825
Tim Bond,0.0
Tim Breaux,2.8476190476190477
Tim Duncan,18.465063001145474
Tim Frazier,3.3683083511777303
Tim Hardaway,17.265608465608466
Tim Hardaway Jr.,12.670385395537526
Tim James,0.8717948717948718
Tim Kempton,4.23051948051948
Tim Legler,6.4777448071216615
Tim McCormick,8.210843373493976
Tim Ohlbrecht,0.21428571428571427
Tim Perry,6.785714285714286
Tim Pickett,2.25
Tim Quarterman,0.88
Tim Thomas,10.456104944500504
Tim Young,1.08
Timmy Allen,2.6
Timofey Mozgov,5.0357634112792296
Timothe Luwawu-Cabarrot,4.578947368421052
Tito Horford,1.4615384615384615
Tito Maddox,0.3793103448275862
Tiwian Kendley,0.0
Tobias Harris,14.777032690695725
Toby Bailey,2.227272727272727
Toby Kimball,6.051282051282051
Toby Knight,12.650519031141869
Tod Murphy,5.492146596858639
Todd Day,11.66536203522505
Todd Fuller,2.3795013850415514
Todd Lichti,7.975
Todd MacCulloch,4.7439024390243905
Todd Mitchell,5.125
Todd Mundt,1.121212121212121
Todd Withers,0.0
Togo Palazzi,7.207492795389049
Tolu Smith,2.0
Tom Abernethy,5.563253012048193
Tom Barker,6.520408163265306
Tom Black,4.211267605633803
Tom Boerwinkle,7.226527570789866
Tom Boswell,7.511627906976744
Tom Brennan,0.9090909090909091
Tom Burleson,9.76355748373102
Tom Chambers,17.69437652811736
Tom Copa,1.4545454545454546
Tom Garrick,5.414342629482071
Tom Gola,11.270013568521032
Tom Gugliotta,11.223713646532438
Tom Hammonds,4.882119205298014
Tom Hawkins,8.642276422764228
Tom Heinsohn,18.777044854881268
Tom Henderson,9.3
Tom Hoover,3.436893203883495
Tom Hovasse,0.0
Tom Ingelsby,2.6875
Tom Kelly,6.875
Tom Koppens,0.0
Tom Kozelko,2.0841121495327104
Tom Kron,6.448648648648649
Tom Kropp,2.45
Tom LaGarde,7.295522388059702
Tom Marshall,5.723529411764706
Tom McMillen,8.03050397877984
Tom Meschery,12.903304773561812
Tom Owens,11.450396825396826
Tom Payne,4.1
Tom Piotrowski,1.6666666666666667
Tom Riker,2.7349397590361444
Tom Scheffler,1.4047619047619047
Tom Sewell,0.9523809523809523
Tom Sluby,2.3548387096774195
Tom Stith,3.08
Tom Thacker,3.103585657370518
Tom Tolbert,6.490445859872612
Tom Van Arsdale,15.31216361679225
Tom Wilson,9.0
Tom Workman,2.477272727272727
Tomas Satoransky,5.778688524590164
Tommy Byrnes,5.88135593220339
Tommy Green,4.0
Tommy Kearns,2.0
Tommy Kuhse,4.0
Tommy Mitchell,0.0
Tommy Patterson,2.1538461538461537
Tommy Smith,3.7
Toney Douglas,5.839788732394366
Toni Kukoc,10.617103984450923
Tony Allen,6.93705035971223
Tony Battie,5.018518518518518
Tony Bennett,3.55
Tony Bland,0.0
Tony Bobbitt,1.7826086956521738
Tony Bradley,2.5851318944844124
Tony Brown,5.822281167108753
Tony Campbell,11.195054945054945
Tony Carr,0.0
Tony Dawson,2.8333333333333335
Tony Delk,7.0898282694848085
Tony Dumas,6.627906976744186
Tony Farmer,3.8
Tony Fuller,4.0
Tony Gaffney,2.5384615384615383
Tony Harris,4.857142857142857
Tony Jackson,1.0
Tony Jaros,4.046728971962617
Tony Kappen,4.666666666666667
Tony Lavelli,6.298245614035087
Tony Massenburg,5.063454759106933
Tony Mitchell,0.5346534653465347
Tony Parker,14.950341402855369
Tony Price,0.8
Tony Robertson,5.376623376623376
Tony Smith,5.171656686626746
Tony Snell,5.116015132408575
Tony White,5.326530612244898
Tony Windis,4.0
Tony Wroten,7.850877192982456
Tony Zeno,1.75
Toree Morris,1.5
Torgeir Bryn,1.3333333333333333
Torian Graham,0.0
Tornike Shengelia,0.7087378640776699
Torraye Braggs,1.2432432432432432
Torrell Martin,2.0
Torrey Craig,4.674008810572687
Tosan Evbuomwan,5.6571428571428575
Toumani Camara,9.39247311827957
Toure' Murry,1.834710743801653
Tracy Jackson,5.37984496124031
Tracy McGrady,17.75381850853549
Tracy Moore,5.95
Tracy Murray,7.797665369649805
Trae Young,23.857894736842105
Trajan Langdon,3.975609756097561
Travis Best,7.174019607843137
Travis Diener,3.285234899328859
Travis Grant,3.5641025641025643
Travis Hansen,1.618421052631579
Travis Knight,2.375451263537906
Travis Leslie,0.6842105263157895
Travis Mays,11.008620689655173
Travis Outlaw,6.821596244131455
Travis Trice II,0.8
Travis Wear,2.747826086956522
Travis Williams,1.8352941176470587
Trayce Jackson-Davis,5.394366197183099
Trayvon Palmer,0.0
Tre Johnson,10.777777777777779
Tre Jones,7.554089709762533
Tre Kelley,1.4166666666666667
Tre Mann,7.467625899280575
Tre Scott,1.5
Tree Rollins,5.291433146517214
Tremaine Fowlkes,2.5289256198347108
Tremont Waters,2.2522522522522523
Trendon Watford,6.410958904109589
Trent Forrest,1.7490774907749078
Trent Lockett,2.0
Trent Plaisted,1.2
Trent Tucker,8.030413625304137
Trenton Hassell,5.187979539641944
Trentyn Flowers,0.84
Trevelin Queen,2.5254237288135593
Treveon Graham,2.7133333333333334
Trevion Williams,2.5
Trevon Bluiett,0.0
Trevon Duval,0.45454545454545453
Trevor Ariza,9.261559696342305
Trevor Booker,6.041221374045802
Trevor Hudgins,0.7241379310344828
Trevor Keels,0.7391304347826086
Trevor Ruffin,8.878260869565217
Trevor Wilson,5.737864077669903
Trevor Winter,0.0
Trey Alexander,1.3225806451612903
Trey Burke,7.479432624113475
Trey Freeman,0.16666666666666666
Trey Gilder,2.3076923076923075
Trey Jemison III,3.09
Trey Johnson,1.8095238095238095
Trey Lewis,
Trey Lyles,6.6404066073697585
Trey McKinney-Jones,0.3333333333333333
Trey Murphy III,12.925696594427244
Trey Thompkins,0.9113924050632911
Trhae Mitchell,0.0
Tristan Enaruna,1.6666666666666667
Tristan Thompson,7.254394079555967
Tristan Vukcevic,6.423529411764706
Tristan da Silva,7.2105263157894735
Tristen Newton,1.5757575757575757
Troy Bell,0.5714285714285714
Troy Brown Jr.,4.903765690376569
Troy Caupain,1.25
Troy Daniels,4.591240875912408
Troy Hudson,7.6202143950995405
Troy Murphy,9.660735468564651
Troy Williams,4.300813008130081
Truck Robinson,14.882978723404255
Ty Jerome,6.920245398773006
Ty Lawson,11.062059238363894
Ty-Shon Alexander,0.25
TyTy Washington Jr.,2.165289256198347
Tyler Bey,0.5
Tyler Burton,1.0
Tyler Cavanaugh,2.780821917808219
Tyler Cook,2.173228346456693
Tyler Davis,0.0
Tyler Dorsey,4.6871165644171775
Tyler Ennis,2.7403846153846154
Tyler Hall,1.0
Tyler Hansbrough,5.8807017543859645
Tyler Herro,16.85513078470825
Tyler Honeycutt,0.5294117647058824
Tyler Johnson,7.658823529411765
Tyler Kolek,1.75
Tyler Lydon,0.41333333333333333
Tyler Smith,1.4426229508196722
Tyler Ulis,5.966480446927374
Tyler Wilkerson,2.0
Tyler Zeller,5.690391459074733
Tyreke Evans,13.694868238557559
Tyrell Terry,0.6285714285714286
Tyren Johnson,0.0
Tyrese Haliburton,17.020408163265305
Tyrese Martin,4.791411042944786
Tyrese Maxey,18.179310344827588
Tyrese Proctor,5.423076923076923
Tyrese Samuel,0.0
Tyrius Walker,
Tyrone Britt,2.5454545454545454
Tyrone Corbin,8.705833333333333
Tyrone Ellis,0.0
Tyrone Hill,8.40985324947589
Tyrone Nesby,8.807971014492754
Tyrone Wallace,3.89937106918239
Tyronn Lue,6.869747899159663
Tyrus Thomas,6.61913357400722
Tyshawn Taylor,2.0256410256410255
Tyson Chandler,6.97601598934044
Tyson Etienne,2.3548387096774195
Tyson Walker,6.0
Tyson Wheeler,0.4444444444444444
Tyus Battle,0.0
Tyus Edney,6.592592592592593
Tyus Jones,6.855436081242533
Udoka Azubuike,1.4482758620689655
Udonis Haslem,4.385690329793181
Ulrich Chomche,0.36
Uros Slokar,0.9807692307692307
Usman Garuba,1.9271523178807948
Uwe Blab,2.141078838174274
V.J. Beachem,0.5
V.J. King,0.0
VJ Edgecombe,15.0
Vander Blue,2.8461538461538463
Vashil Fernandez,1.0
Vasilije Micic,4.451219512195122
Vassilis Spanoulis,1.3157894736842106
Vern Fleming,11.19247311827957
Vern Gardner,8.24
Vern Hatton,5.404255319148936
Vern Mikkelsen,14.333333333333334
Vernon Carey Jr.,0.7
Vernon Goodridge,2.0
Vernon Hamilton,0.375
Vernon Macklin,0.9795918367346939
Vernon Maxwell,12.278427205100957
Vester Marshall,1.3076923076923077
Viacheslav Kravtsov,1.0512820512820513
Vic Bartolome,0.8947368421052632
Vic Law,0.8064516129032258
Victor Alexander,7.654654654654655
Victor Claver,2.0827586206896553
Victor Oladipo,14.821484992101105
Victor Wembanyama,21.756944444444443
Viktor Khryapa,3.3603603603603602
Vin Baker,13.104301075268816
Vince Boryla,11.142857142857142
Vince Carter,15.272727272727273
Vince Taylor,3.064516129032258
Vince Williams Jr.,5.032432432432432
Vincent Askew,6.242477876106195
Vincent Edwards,0.15
Vincent Grier,2.857142857142857
Vincent Hunter,1.4411764705882353
Vincent Poirier,0.7640449438202247
Vincent Valerio-Bodon,0.0
Vincent Yarbrough,6.655737704918033
Vincenzo Esposito,3.8666666666666667
